State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttarakhand,5,7,2022,3,4,0,12,SURAJ SINGH,M,IND,360,26,,60723,93376,KEDARNATH,GEN,RUDRAPRAYAG,GARHWAL,13,65.03,0.59,yes,80,0.13,4.35,AEUK2024685,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Other,,,,State Assembly Election (AE)
Uttarakhand,5,7,2022,3,4,0,13,MANOJ KUMAR TINSOLA,M,Peoples Party of India (Democratic),280,38,,60723,93376,KEDARNATH,GEN,RUDRAPRAYAG,GARHWAL,13,65.03,0.46,yes,40,0.07,4.35,AEUK2024691,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Uttarakhand,5,7,2022,3,4,0,14,BADRISH,M,SP,240,37,,60723,93376,KEDARNATH,GEN,RUDRAPRAYAG,GARHWAL,13,65.03,0.4,yes,0,0,4.35,AEUK2024692,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,1,BHARAT SINGH CHAUDHARY,M,BJP,29660,62,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,46.78,no,9802,15.46,2.94,AEUP73988,National Party,1605,TRUE,3,IND,10809,RUDRAPRAYAG,TRUE,FALSE,1,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,2,PRADEEP PRASAD THAPLIYAL,M,INC,19858,47,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,31.32,no,15020,23.69,2.94,AEUK100211,National Party,3482,TRUE,2,IND,10809,RUDRAPRAYAG,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,3,MATBAR SINGH KANDARI,M,IND,4838,77,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,7.63,yes,215,0.34,2.94,AEUP124574,Independents,10809,TRUE,5,BJP,1605,RUDRAPRAYAG,TRUE,FALSE,3,FALSE,FALSE,FALSE,Post Graduate,Business,Rent,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,4,MOHIT DIMRI,M,UKKD,4623,34,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,7.29,yes,3404,5.37,2.94,AEUK2024703,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,5,SUDHIR NEGI,M,IND,1219,46,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,1.92,yes,348,0.55,2.94,AEUK2024698,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,Accountant,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,6,None Of The Above,,NOTA,871,,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,1.37,,177,0.28,2.94,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,7,SUDHIR RAUTHAN,M,CPI,694,45,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,1.09,yes,281,0.44,2.94,AEUK2024707,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,8,PYAR SINGH NEGI,M,AAAP,413,42,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.65,yes,1,0,2.94,AEUK2024706,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,9,MAHABIR SINGH JAGWAN,M,IND,412,45,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.65,yes,89,0.14,2.94,AEUK2024700,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,10,BIRENDRA PRATAP SINGH,M,Bahujan Mukti Party,323,30,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.51,yes,130,0.21,2.94,AEUK2024705,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,11,LAXMAN  SINGH,M,Nyaydharmsabha,193,51,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.3,yes,12,0.02,2.94,AEUK2024702,Local Party,25031,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,12,MOHIT,M,SP,181,25,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.29,yes,69,0.11,2.94,AEUK2024704,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,8,2022,3,4,0,13,BHAGWATI PRASAD,M,IND,112,64,,63397,107017,RUDRAPRAYAG,GEN,RUDRAPRAYAG,GARHWAL,12,59.24,0.18,yes,0,0,2.94,AEUK100215,Independents,10809,TRUE,3,IND,10809,RUDRAPRAYAG,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,1,SHAKTI LAL SHAH,M,BJP,20949,54,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,42.09,no,10285,20.67,3.7,AEUK100220,National Party,1605,TRUE,2,BJP,1605,GHANSHALI,TRUE,TRUE,2,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,2,DHANI LAL SHAH,M,INC,10664,58,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,21.43,no,1460,2.93,3.7,AEUP74412,National Party,3482,TRUE,2,INC,3482,GHANSHALI,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,3,BHEEM LAL ARYA,M,IND,9204,38,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,18.49,no,4465,8.97,3.7,AEUK100222,Independents,10809,TRUE,4,INC,3482,GHANSHALI,TRUE,FALSE,1,FALSE,FALSE,TRUE,12th Pass,Politics,Ex MLA,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,4,DARSHAN LAL DAS,M,IND,4739,54,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,9.52,yes,3086,6.2,3.7,AEUK2024712,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,5,KAMAL DAS,M,UKKD,1653,49,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,3.32,yes,290,0.58,3.7,AEUK100225,Local Party,13023,TRUE,2,IND,10809,GHANSHALI,TRUE,FALSE,0,FALSE,FALSE,TRUE,8th Pass,Former Government,Ex Military,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,6,SHOORVEER LAL,M,IND,1363,64,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,2.74,yes,621,1.25,3.7,AEUP74413,Independents,10809,TRUE,2,IND,10809,GHANSHALI,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,7,None Of The Above,,NOTA,742,,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,1.49,,288,0.58,3.7,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,9,2022,3,4,0,8,VIJAY PRAKASH,M,AAAP,454,43,,49768,100076,GHANSHALI,SC,TEHRI GARHWAL,GARHWAL,7,49.73,0.91,yes,0,0,3.7,AEUK2024713,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,1,Vinod Kandari,M,BJP,17330,40,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,36.11,no,2588,5.39,3.33,AEUK100228,National Party,1605,TRUE,2,BJP,1605,DEOPRAYAG,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Politics,MLA,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,2,Diwakar Bhatt,M,UKKD,14742,76,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,30.72,no,1157,2.41,3.33,AEUK100229,Local Party,13023,TRUE,5,IND,10809,DEOPRAYAG,TRUE,FALSE,1,FALSE,FALSE,TRUE,10th Pass,Politics,Ex MLA,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,3,Mantri Prasad Naithani,M,INC,13585,65,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,28.31,no,12493,26.03,3.33,AEUK100230,National Party,3482,TRUE,6,INC,3482,DEOPRAYAG,TRUE,TRUE,2,FALSE,FALSE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,4,Uttam Singh,M,AAAP,1092,41,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,2.28,yes,333,0.69,3.33,AEUK2024719,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,5,Bijendra Lal,M,Bahujan Mukti Party,759,36,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,1.58,yes,272,0.57,3.33,AEUK2024717,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,10,2022,3,4,0,6,None Of The Above,,NOTA,487,,,47995,88764,DEOPRAYAG,GEN,TEHRI GARHWAL,GARHWAL,5,54.07,1.01,,0,0,3.33,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,1,SUBODH UNIYAL,M,BJP,27430,61,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,47.83,no,1798,3.14,2.33,AEUK100242,National Party,1605,TRUE,5,BJP,1605,NARENDRANAGAR,TRUE,TRUE,4,FALSE,TRUE,TRUE,Post Graduate,Business,Rent,Salaried Work or Employed,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,2,OM GOPAL,M,INC,25632,45,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,44.7,no,23445,40.88,2.33,AEUP72719,National Party,3482,TRUE,3,UKKD,13023,NARENDRANAGAR,TRUE,FALSE,1,TRUE,FALSE,FALSE,12th Pass,Politics,Ex MLA,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,3,Sardar Singh Pundir,M,UKKD,2187,52,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,3.81,yes,1489,2.6,2.33,AEUK2024722,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,4,Pushpa Rawat,F,AAAP,698,32,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,1.22,yes,109,0.19,2.33,AEUK2024724,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,5,None Of The Above,,NOTA,589,,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,1.03,,128,0.22,2.33,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,6,JAGDISH KULIYAL,M,CPI,461,63,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,0.8,yes,111,0.19,2.33,AEUK100246,State-based Party,2444,TRUE,2,CPI,2444,NARENDRANAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,11,2022,3,4,0,7,Ranbeer Singh Aswal,M,Uttarakhand Janata Party,350,55,,57347,93383,NARENDRANAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,61.41,0.61,yes,0,0,2.33,AEUK2024723,Local Party,25032,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,1,Vikram Singh Negi,M,INC,19131,54,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,44.67,no,2341,5.47,2.78,AEUK100250,National Party,3482,TRUE,3,INC,3482,PRATAPNAGAR,TRUE,TRUE,2,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,2,Vijay Singh Panwar,M,BJP,16790,59,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,39.21,no,11948,27.9,2.78,AEUK2024732,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,3,Pankaj Vyas,M,IND,4842,35,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,11.31,yes,3947,9.22,2.78,AEUK100253,Independents,10809,TRUE,2,UKKD,13023,PRATAPNAGAR,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,4,Sagar Singh Bhandari,M,AAAP,895,26,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,2.09,yes,204,0.48,2.78,AEUK2024731,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,5,None Of The Above,,NOTA,691,,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,1.61,,429,1,2.78,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,6,Jaipal Singh,M,IND,262,57,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,0.61,yes,50,0.12,2.78,AEUK2024730,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,,,State Assembly Election (AE)
Uttarakhand,5,12,2022,3,4,0,7,Narayan Singh,M,IND,212,54,,42823,86985,PRATAPNAGAR,GEN,TEHRI GARHWAL,GARHWAL,6,49.23,0.5,yes,0,0,2.78,AEUK2024729,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,1,Kishore Upadhyay,M,BJP,19802,64,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,42.31,no,951,2.03,2.78,AEUP72670,National Party,1605,TRUE,5,INC,3482,SAHASPUR,FALSE,FALSE,3,TRUE,FALSE,TRUE,Doctorate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,2,Dinesh Dhanai,M,Uttarakhand Janekta Party,18851,52,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,40.28,no,12466,26.64,2.78,AEUK100259,Local Party,25030,TRUE,4,IND,10809,TEHRI,TRUE,FALSE,1,FALSE,FALSE,TRUE,Graduate,Politics,Ex MLA,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,3,Dhan Singh Negi,M,INC,6385,53,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,13.64,yes,5643,12.06,2.78,AEUK100258,National Party,3482,TRUE,3,BJP,1605,TEHRI,TRUE,FALSE,1,TRUE,TRUE,TRUE,Post Graduate,Business,Rent,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,4,Trilok Singh Negi,M,AAAP,742,54,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,1.59,yes,327,0.7,2.78,AEUK100263,State-based Party,13,TRUE,2,IND,10809,TEHRI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,5,None Of The Above,,NOTA,415,,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,0.89,,163,0.35,2.78,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,6,Urmila,F,UKKD,252,42,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,0.54,yes,59,0.13,2.78,AEUK2024738,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,7,Vijay Semwal,M,IND,193,56,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,0.41,yes,32,0.07,2.78,AEUK2024734,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,13,2022,3,4,0,8,Prem Dutt,M,Right to Recall Party,161,49,,46801,86668,TEHRI,GEN,TEHRI GARHWAL,GARHWAL,7,54,0.34,yes,0,0,2.78,AEUK2024735,Local Party,17316,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,1,Pritam Singh Panwar,M,BJP,22827,56,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,40.22,no,4684,8.25,3.23,AEUK100269,National Party,1605,TRUE,5,IND,10809,DHANOLTI,TRUE,FALSE,4,FALSE,TRUE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,2,Jot Singh Bisht,M,INC,18143,67,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,31.97,no,5499,9.69,3.23,AEUP74459,National Party,3482,TRUE,2,IND,10809,DHANOLTI,TRUE,FALSE,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,3,Mahaveer Singh Rangarh,M,IND,12644,51,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,22.28,no,10909,19.22,3.23,AEUK2024741,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,Retired or Pension,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,4,Amendra Bisht,M,AAAP,1735,44,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,3.06,yes,1094,1.93,3.23,AEUK2024745,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,5,None Of The Above,,NOTA,641,,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,1.13,,250,0.44,3.23,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,6,Gaurav Tiwari,M,IND,391,39,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,0.69,yes,181,0.32,3.23,AEUK2024742,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,7,Jay Narayan,M,Uttarakhand Janekta Party,210,48,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,0.37,yes,47,0.08,3.23,AEUK2024743,Local Party,25030,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Journalist or Editor,,,State Assembly Election (AE)
Uttarakhand,5,14,2022,3,4,0,8,Usha Panwar,F,UKKD,163,37,,56754,86846,DHANOLTI,GEN,TEHRI GARHWAL,GARHWAL,7,65.35,0.29,yes,0,0,3.23,AEUP74456,Local Party,13023,TRUE,2,IND,10809,DHANOLTI,TRUE,FALSE,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,1,Pritam Singh,M,INC,36853,63,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,50.64,no,9436,12.97,2.5,AEUK100277,National Party,3482,TRUE,6,INC,3482,CHAKRATA,TRUE,TRUE,5,FALSE,TRUE,TRUE,Graduate Professional,Business,Rent,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,2,Ram Sharan Nautiyal,M,BJP,27417,65,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,37.67,no,23793,32.69,2.5,AEUK2024755,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,3,Kamlesh Bhatt,M,IND,3624,37,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,4.98,yes,2244,3.08,2.5,AEUK2024752,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,4,None Of The Above,,NOTA,1380,,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,1.9,,417,0.57,2.5,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,5,Gajendra Dutt,M,IND,963,40,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,1.32,yes,17,0.02,2.5,AEUK2024750,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,6,Daulat Kunvar,M,IND,946,48,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,1.3,yes,461,0.63,2.5,AEUK100279,Independents,10809,TRUE,2,BSP,16651,CHAKRATA,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,7,Darshan Dobhal,M,AAAP,485,53,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,0.67,yes,97,0.13,2.5,AEUK2024754,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,8,Bheem Dutt,M,BSP,388,48,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,0.53,yes,24,0.03,2.5,AEUP74472,State-based Party,16651,TRUE,3,IND,10809,CHAKRATA,TRUE,FALSE,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,9,Kuldeep Singh Chauhan,M,IND,364,26,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,0.5,yes,145,0.2,2.5,AEUK2024751,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,10,Manbir Singh Chauhan,M,IND,219,35,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,0.3,yes,84,0.12,2.5,AEUK2024748,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,15,2022,3,4,0,11,Ramanand Singh,M,UKKD,135,48,,72774,107574,CHAKRATA,ST,DEHRADUN,GARHWAL,10,67.65,0.19,yes,0,0,2.5,AEUK2024753,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,16,2022,3,4,0,1,Munna Singh Chauhan,M,BJP,40819,61,,81580,108512,VIKASNAGAR,GEN,DEHRADUN,GARHWAL,10,75.18,50.04,no,5193,6.37,2.27,AEUK100281,National Party,1605,TRUE,6,BJP,1605,VIKASNAGAR,TRUE,TRUE,3,FALSE,TRUE,TRUE,Post Graduate,Business,Rent,Politics,MLA,State Assembly Election (AE)
Uttarakhand,5,16,2022,3,4,0,2,Nav Prabhat,M,INC,35626,65,,81580,108512,VIKASNAGAR,GEN,DEHRADUN,GARHWAL,10,75.18,43.67,no,33743,41.36,2.27,AEUK100282,National Party,3482,TRUE,6,INC,3482,VIKASNAGAR,TRUE,TRUE,2,FALSE,FALSE,TRUE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,16,2022,3,4,0,3,Praveen Bansal,M,AAAP,1883,45,,81580,108512,VIKASNAGAR,GEN,DEHRADUN,GARHWAL,10,75.18,2.31,yes,547,0.67,2.27,AEUK2024764,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
