State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Madras,3,146,1962,2,1,0,1,P. DHARAMALINGAM,M,DMK,38951,,,75117,98811,LALGUDT,,,,3,76.02,51.85,no,7244,9.64,2.22,AEMD272990,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,146,1962,2,1,0,2,I. ANTONISWAMY,M,INC,31707,,,75117,98811,LALGUDT,,,,3,76.02,42.21,no,27248,36.27,2.22,AEMD272991,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,146,1962,2,1,0,3,S. THANGAVEL,M,SWA,4459,,,75117,98811,LALGUDT,,,,3,76.02,5.94,yes,0,0,2.22,AEMD272992,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,147,1962,2,1,0,1,R. NARAYANAN,M,DMK,41721,,,64843,96922,ARIYALUR,,,,4,66.9,64.34,no,24040,37.07,2.08,AEMD272993,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,147,1962,2,1,0,2,R. VISWANATHAN,M,INC,17681,,,64843,96922,ARIYALUR,,,,4,66.9,27.27,no,14586,22.49,2.08,AEMD272994,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,147,1962,2,1,0,3,M. VADIVEL,M,TNP,3095,,,64843,96922,ARIYALUR,,,,4,66.9,4.77,yes,749,1.16,2.08,AEMD272995,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,147,1962,2,1,0,4,A. BALAKRISHNAN,M,IND,2346,,,64843,96922,ARIYALUR,,,,4,66.9,3.62,yes,0,0,2.08,AEMD272996,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,1,JAGADAMBAL VELAYUDAM,M,DMK,33005,,,63271,91628,JAYANKONDAM,,,,6,69.05,52.16,no,8149,12.88,2.38,AEMD272997,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,2,S.  SAMIKKANNU PADAYACHI,M,INC,24856,,,63271,91628,JAYANKONDAM,,,,6,69.05,39.28,no,22188,35.07,2.38,AEMD272998,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,3,K.M. K. SUBBARAYA CHETTIAR,M,IND,2668,,,63271,91628,JAYANKONDAM,,,,6,69.05,4.22,yes,1142,1.8,2.38,AEMD272999,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,4,E. K. MANICKAM,M,IND,1526,,,63271,91628,JAYANKONDAM,,,,6,69.05,2.41,yes,684,1.08,2.38,AEMD273000,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,5,K. THANGARAJAN,M,IND,842,,,63271,91628,JAYANKONDAM,,,,6,69.05,1.33,yes,468,0.74,2.38,AEMD273001,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,148,1962,2,1,0,6,G. RAGHAVAN,M,IND,374,,,63271,91628,JAYANKONDAM,,,,6,69.05,0.59,yes,0,0,2.38,AEMD273002,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,149,1962,2,1,0,1,S. RAMASAMI,M,DMK,40593,,,67586,88957,T PALUR,,,,4,75.98,60.06,no,17624,26.08,2.08,AEMD273003,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,149,1962,2,1,0,2,T. K. SUBBIAH,M,INC,22969,,,67586,88957,T PALUR,,,,4,75.98,33.98,no,20429,30.23,2.08,AEMD273004,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,149,1962,2,1,0,3,G. RATHINAM,M,SWA,2540,,,67586,88957,T PALUR,,,,4,75.98,3.76,yes,1056,1.56,2.08,AEMD273005,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,149,1962,2,1,0,4,K. M. S. ALAGESA PILLAI,M,IND,1484,,,67586,88957,T PALUR,,,,4,75.98,2.2,yes,0,0,2.08,AEMD273006,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,150,1962,2,1,0,1,PALANI,M,INC,33332,,,61993,81745,TIRUVAYAR,,,,3,75.84,53.77,no,9112,14.7,2.22,AEMD273007,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,150,1962,2,1,0,2,VAIYAPURI NATTAR,M,DMK,24220,,,61993,81745,TIRUVAYAR,,,,3,75.84,39.07,no,19779,31.91,2.22,AEMD273008,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,150,1962,2,1,0,3,ARUMUGASAMY,M,PSP,4441,,,61993,81745,TIRUVAYAR,,,,3,75.84,7.16,yes,0,0,2.22,AEMD273009,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,151,1962,2,1,0,1,R. SUBRAMANIAN,M,INC,33144,,,62048,86481,PAPANASAM (SC),,,,2,71.75,53.42,no,4240,6.83,1.96,AEMD273010,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,151,1962,2,1,0,2,N. SOMASUNDRAM,M,DMK,28904,,,62048,86481,PAPANASAM (SC),,,,2,71.75,46.58,no,0,0,1.96,AEMD273011,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,152,1962,2,1,0,1,A. APPAVOO THEVAR,M,INC,36259,,,63605,92945,SALIAMANGALAM,,,,5,68.43,57.01,no,24732,38.88,2.56,AEMD273012,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,152,1962,2,1,0,2,ADDUL SAMAD,M,ML,11527,,,63605,92945,SALIAMANGALAM,,,,5,68.43,18.12,no,1044,1.64,2.56,AEMD273013,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,152,1962,2,1,0,3,O. M. SAMIAIYAH POSUM BADIAR,M,SWA,10483,,,63605,92945,SALIAMANGALAM,,,,5,68.43,16.48,yes,7121,11.2,2.56,AEMD273014,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,152,1962,2,1,0,4,MURUGESAN,M,SL,3362,,,63605,92945,SALIAMANGALAM,,,,5,68.43,5.29,yes,1388,2.18,2.56,AEMD273015,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,152,1962,2,1,0,5,P. KRISHNASAMY,M,IND,1974,,,63605,92945,SALIAMANGALAM,,,,5,68.43,3.1,yes,0,0,2.56,AEMD273016,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,153,1962,2,1,0,1,RAMASWAMI,M,INC,32397,,,65159,85256,KUMBAKONAM,,,,5,76.43,49.72,no,9693,14.88,2.63,AEMD273017,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,153,1962,2,1,0,2,KRISHNAMOORTHY,M,DMK,22704,,,65159,85256,KUMBAKONAM,,,,5,76.43,34.84,no,16630,25.52,2.63,AEMD273018,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,153,1962,2,1,0,3,PALANISAMI CHETTIAR,M,SWA,6074,,,65159,85256,KUMBAKONAM,,,,5,76.43,9.32,yes,2397,3.68,2.63,AEMD273019,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,153,1962,2,1,0,4,KANNAIAN,M,CPI,3677,,,65159,85256,KUMBAKONAM,,,,5,76.43,5.64,yes,3370,5.17,2.63,AEMD273020,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,153,1962,2,1,0,5,IRUSAPPA BAKTHAR,M,IND,307,,,65159,85256,KUMBAKONAM,,,,5,76.43,0.47,yes,0,0,2.63,AEMD273021,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,154,1962,2,1,0,1,K. S. MANI,M,DMK,39750,,,74462,100303,ADUTHURAI,,,,4,74.24,53.38,no,7625,10.24,2.13,AEMD273022,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,154,1962,2,1,0,2,RAMAMIRTHA THONDAMAN,M,INC,32125,,,74462,100303,ADUTHURAI,,,,4,74.24,43.14,no,30795,41.36,2.13,AEMD273023,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,154,1962,2,1,0,3,MAHALINGA PADAYACHI,M,IND,1330,,,74462,100303,ADUTHURAI,,,,4,74.24,1.79,yes,73,0.1,2.13,AEMD273024,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,154,1962,2,1,0,4,SATHIVEL,M,PSP,1257,,,74462,100303,ADUTHURAI,,,,4,74.24,1.69,yes,0,0,2.13,AEMD273025,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,155,1962,2,1,0,1,P. JAYARAJ,M,INC,29819,,,61302,89549,KODAVASAL (SC),,,,5,68.46,48.64,no,13386,21.84,2.86,AEMD273026,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,155,1962,2,1,0,2,P. APPASAMY,M,CPI,16433,,,61302,89549,KODAVASAL (SC),,,,5,68.46,26.81,no,4350,7.1,2.86,AEMD273027,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,155,1962,2,1,0,3,M. S. VEERAIAH,M,SWA,12083,,,61302,89549,KODAVASAL (SC),,,,5,68.46,19.71,no,10122,16.51,2.86,AEMD273028,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,155,1962,2,1,0,4,C. CHINNANIYAN,M,IND,1961,,,61302,89549,KODAVASAL (SC),,,,5,68.46,3.2,yes,955,1.56,2.86,AEMD273029,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,155,1962,2,1,0,5,U. KRISHNAN,M,IND,1006,,,61302,89549,KODAVASAL (SC),,,,5,68.46,1.64,yes,0,0,2.86,AEMD273030,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,156,1962,2,1,0,1,G. NARAYANASAMY NAIDU,M,INC,37362,,,73118,91209,MAYURAM,,,,4,80.17,51.1,no,12142,16.61,2.56,AEMD273031,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,156,1962,2,1,0,2,PALANISAMY NADAR,M,DMK,25220,,,73118,91209,MAYURAM,,,,4,80.17,34.49,no,17057,23.33,2.56,AEMD273032,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,156,1962,2,1,0,3,GNANASAMBANDAN,M,CPI,8163,,,73118,91209,MAYURAM,,,,4,80.17,11.16,yes,5790,7.92,2.56,AEMD273033,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,156,1962,2,1,0,4,ANGAPPAN,M,SWA,2373,,,73118,91209,MAYURAM,,,,4,80.17,3.25,yes,0,0,2.56,AEMD273034,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,157,1962,2,1,0,1,R. THANGAVELU,M,INC,22434,,,62658,107011,SIRKALI (SC),,,,4,58.55,35.8,no,6544,10.44,3.85,AEMD273035,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,157,1962,2,1,0,2,K. B. S. MANI,M,IND,15890,,,62658,107011,SIRKALI (SC),,,,4,58.55,25.36,no,3264,5.21,3.85,AEMD273036,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,157,1962,2,1,0,3,P. VELAYUTHAM,M,DMK,12626,,,62658,107011,SIRKALI (SC),,,,4,58.55,20.15,no,918,1.47,3.85,AEMD273037,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,157,1962,2,1,0,4,V. VELAYUTHAM,M,CPI,11708,,,62658,107011,SIRKALI (SC),,,,4,58.55,18.69,no,0,0,3.85,AEMD273038,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,158,1962,2,1,0,1,K. R. SAMBANDAM,M,INC,24112,,,61114,85974,PORAYAR,,,,5,71.08,39.45,no,3094,5.06,3.12,AEMD273039,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,158,1962,2,1,0,2,S. GANESAN,M,DMK,21018,,,61114,85974,PORAYAR,,,,5,71.08,34.39,no,8300,13.58,3.12,AEMD273040,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,158,1962,2,1,0,3,BHASATHIMOHAN,M,CPI,12718,,,61114,85974,PORAYAR,,,,5,71.08,20.81,no,9892,16.19,3.12,AEMD273041,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,158,1962,2,1,0,4,K. CHINNASAMI RAVUTHAMINDA NAINAR,M,SWA,2826,,,61114,85974,PORAYAR,,,,5,71.08,4.62,yes,2386,3.9,3.12,AEMD273042,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,158,1962,2,1,0,5,PAUL SATHIANATHAN,M,IND,440,,,61114,85974,PORAYAR,,,,5,71.08,0.72,yes,0,0,3.12,AEMD273043,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,159,1962,2,1,0,1,M. D. THIYAGARAJA PILLAI,M,INC,26346,,,66235,85864,NANNILAM,,,,3,77.14,39.78,no,4827,7.29,2.86,AEMD273044,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,159,1962,2,1,0,2,RAMIAH MUDALIAR,M,DMK,21519,,,66235,85864,NANNILAM,,,,3,77.14,32.49,no,3149,4.75,2.86,AEMD273045,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,159,1962,2,1,0,3,N. SOURIRAJALU NAIDU,M,CPI,18370,,,66235,85864,NANNILAM,,,,3,77.14,27.73,no,0,0,2.86,AEMD273046,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,160,1962,2,1,0,1,C. M. AMBIKAPATHY,M,INC,29384,,,65454,90165,TIRUVARUR (SC),,,,4,72.59,44.89,no,5391,8.24,2.78,AEMD273047,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,160,1962,2,1,0,2,S. VADIVELU,M,CPI,23993,,,65454,90165,TIRUVARUR (SC),,,,4,72.59,36.66,no,13335,20.37,2.78,AEMD273048,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,160,1962,2,1,0,3,VEERAN ILANCHINGAM,M,SWA,10658,,,65454,90165,TIRUVARUR (SC),,,,4,72.59,16.28,yes,9239,14.12,2.78,AEMD273049,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,160,1962,2,1,0,4,N. SANTHANAM,M,IND,1419,,,65454,90165,TIRUVARUR (SC),,,,4,72.59,2.17,yes,0,0,2.78,AEMD273050,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,161,1962,2,1,0,1,A. M. P. S. BALAGANGADHARAN,M,INC,27447,,,63988,81745,NAGAPATTINAM,,,,3,78.28,42.89,no,7092,11.08,2.94,AEMD273051,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,161,1962,2,1,0,2,G. BHAKTAVACHALAM,M,CPI,20355,,,63988,81745,NAGAPATTINAM,,,,3,78.28,31.81,no,4169,6.52,2.94,AEMD273052,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,161,1962,2,1,0,3,AHAMED,M,ML,16186,,,63988,81745,NAGAPATTINAM,,,,3,78.28,25.3,no,0,0,2.94,AEMD273053,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,1,N. S. RAMALINGAM,M,INC,27200,,,67852,87047,VEDARANYAM,,,,6,77.95,40.09,no,9436,13.91,3.7,AEMD273054,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,2,N. DHARMALINGAM,M,DMK,17764,,,67852,87047,VEDARANYAM,,,,6,77.95,26.18,no,6871,10.13,3.7,AEMD273055,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,3,R. SELLATHURATHEVAR,M,CPI,10893,,,67852,87047,VEDARANYAM,,,,6,77.95,16.05,yes,4143,6.11,3.7,AEMD273056,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,4,K. V. VEERAPPAPILLAI,M,IND,6750,,,67852,87047,VEDARANYAM,,,,6,77.95,9.95,yes,3980,5.87,3.7,AEMD273057,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,5,M. VAITHIANATHAN,M,IND,2770,,,67852,87047,VEDARANYAM,,,,6,77.95,4.08,yes,295,0.43,3.7,AEMD273058,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,162,1962,2,1,0,6,N. SAMITHURAITHEVAR,M,SWA,2475,,,67852,87047,VEDARANYAM,,,,6,77.95,3.65,yes,0,0,3.7,AEMD273059,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,163,1962,2,1,0,1,A. K. SUBBAIAH,M,CPI,45148,,,80226,97640,THIRUTHURAIPUNDI (SC),,,,2,82.17,56.28,no,10070,12.55,1.96,AEMD273060,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,163,1962,2,1,0,2,V. VEDAIYAN,M,INC,35078,,,80226,97640,THIRUTHURAIPUNDI (SC),,,,2,82.17,43.72,no,0,0,1.96,AEMD273061,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,164,1962,2,1,0,1,T. S. SWAMINATHA ODAYAR,M,INC,37117,,,71459,91758,MANNARGUDI,,,,3,77.88,51.94,no,18096,25.32,2.56,AEMD273062,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,164,1962,2,1,0,2,P. NARAYANASAMI,M,DMK,19021,,,71459,91758,MANNARGUDI,,,,3,77.88,26.62,no,3700,5.18,2.56,AEMD273063,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,164,1962,2,1,0,3,R. THANGARAJ,M,CPI,15321,,,71459,91758,MANNARGUDI,,,,3,77.88,21.44,no,0,0,2.56,AEMD273064,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,165,1962,2,1,0,1,KARUNANITHI,M,DMK,32145,,,63161,79718,THANJAVUR,,,,3,79.23,50.89,no,1928,3.05,2.04,AEMD273065,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,165,1962,2,1,0,2,PARISUTHA NADAR,M,INC,30217,,,63161,79718,THANJAVUR,,,,3,79.23,47.84,no,29418,46.58,2.04,AEMD273066,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,165,1962,2,1,0,3,SHANMUGAVADIVEL,M,IND,799,,,63161,79718,THANJAVUR,,,,3,79.23,1.27,yes,0,0,2.04,AEMD273067,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,166,1962,2,1,0,1,R. KRISHNASWAMY GOPALAR,M,INC,24878,,,59247,89012,GANDARVAKOTTAI,,,,3,66.56,41.99,no,2817,4.75,2.78,AEMD273068,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,166,1962,2,1,0,2,GOVINDARASU KALINGARAR,M,DMK,22061,,,59247,89012,GANDARVAKOTTAI,,,,3,66.56,37.24,no,9753,16.46,2.78,AEMD273069,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,166,1962,2,1,0,3,RAMACHANDRA DORAI,M,IND,12308,,,59247,89012,GANDARVAKOTTAI,,,,3,66.56,20.77,no,0,0,2.78,AEMD273070,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,167,1962,2,1,0,1,DHANDAUTHAPANI PILLAY,M,INC,31503,,,66556,89616,ADIRAMPATTINAM,,,,3,74.27,47.33,no,5399,8.11,2.56,AEMD273071,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,167,1962,2,1,0,2,MARIMUTHU,M,PSP,26104,,,66556,89616,ADIRAMPATTINAM,,,,3,74.27,39.22,no,17155,25.78,2.56,AEMD273072,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,167,1962,2,1,0,3,SUBBIAH MUDIPPOONDAR,M,CPI,8949,,,66556,89616,ADIRAMPATTINAM,,,,3,74.27,13.45,yes,0,0,2.56,AEMD273073,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,168,1962,2,1,0,1,V. ARUNACHALA THEVAR,M,DMK,35151,,,79191,107011,PATTUKKOTTAI,,,,3,74,44.39,no,6345,8.01,2.7,AEMD273074,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,168,1962,2,1,0,2,R. SRINIVASA IYER,M,INC,28806,,,79191,107011,PATTUKKOTTAI,,,,3,74,36.38,no,13572,17.14,2.7,AEMD273075,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,168,1962,2,1,0,3,M. MASILAMANI,M,CPI,15234,,,79191,107011,PATTUKKOTTAI,,,,3,74,19.24,no,0,0,2.7,AEMD273076,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,169,1962,2,1,0,1,A. DURAI ARASAN,M,DMK,33781,,,61143,87806,ARANTANGI,,,,3,69.63,55.25,no,8669,14.18,2.08,AEMD273077,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,169,1962,2,1,0,2,K. RAMANATHAN SERVAI,M,INC,25112,,,61143,87806,ARANTANGI,,,,3,69.63,41.07,no,22862,37.39,2.08,AEMD273078,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,169,1962,2,1,0,3,M. MANICKAM,M,WT,2250,,,61143,87806,ARANTANGI,,,,3,69.63,3.68,yes,0,0,2.08,AEMD273079,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,170,1962,2,1,0,1,K. R. R. M. KARIAMANCKAM AMBALAM,M,SWA,37612,,,62810,90297,TIRUVADANAI,,,,3,69.56,59.88,no,14601,23.25,2.04,AEMD273080,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,170,1962,2,1,0,2,S. RAMAKRISHNA THEVAR,M,INC,23011,,,62810,90297,TIRUVADANAI,,,,3,69.56,36.64,no,20824,33.15,2.04,AEMD273081,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,170,1962,2,1,0,3,RAMANUJA JOSIAR,M,IND,2187,,,62810,90297,TIRUVADANAI,,,,3,69.56,3.48,yes,0,0,2.04,AEMD273082,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,171,1962,2,1,0,1,SAW GANESAN,M,SWA,27890,,,56565,84983,KARAIKUDI,,,,3,66.56,49.31,no,4608,8.15,2.38,AEMD273083,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,171,1962,2,1,0,2,A. I. SUBBIAH AMBALAM,M,INC,23282,,,56565,84983,KARAIKUDI,,,,3,66.56,41.16,no,17889,31.63,2.38,AEMD273084,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,171,1962,2,1,0,3,HALYASANATHAN,M,CPI,5393,,,56565,84983,KARAIKUDI,,,,3,66.56,9.53,yes,0,0,2.38,AEMD273085,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,172,1962,2,1,0,1,S. MADHAVAN,M,DMK,24833,,,65437,93641,TIRUKOSHTIYUR,,,,4,69.88,37.95,no,3549,5.42,3.23,AEMD273086,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,3,172,1962,2,1,0,2,N. V. CHOKKALINGAM AMBALAM,M,INC,21284,,,65437,93641,TIRUKOSHTIYUR,,,,4,69.88,32.53,no,5671,8.67,3.23,AEMD273087,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
