State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Meghalaya,10,37,2018,3,4,0,4,PRIYAM SANGMA,M,NCP,1240,35,ST,32206,37160,KHARKUTTA,ST,EAST GARO HILLS,GARO HILLS,5,86.67,3.85,yes,684,2.12,2.56,AEML627,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Meghalaya,10,37,2018,3,4,0,5,LUDERBURG CH. MOMIN,M,UDP,556,61,ST,32206,37160,KHARKUTTA,ST,EAST GARO HILLS,GARO HILLS,5,86.67,1.73,yes,293,0.91,2.56,AEML5195331,State-based Party,8377,TRUE,8,UDP,8377,KHARKUTTA,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Meghalaya,10,37,2018,3,4,0,6,None of the Above,,NOTA,263,,,32206,37160,KHARKUTTA,ST,EAST GARO HILLS,GARO HILLS,5,86.67,0.82,,0,0,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,1,MARTHON SANGMA,M,INC,9347,53,ST,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,41.68,no,2677,11.94,3.45,AEML638,National Party,3482,TRUE,3,NCP,5792,MENDIPATHAR,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,2,FRANKENSTEIN W. MOMIN,M,NPEP,6670,70,ST,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,29.74,no,3815,17.01,3.45,AEML637,State-based Party (Other State),5671,TRUE,7,INC,3482,MENDIPATHAR,TRUE,FALSE,3,TRUE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,3,COMOLSING R. MARAK,M,UDP,2855,60,ST,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,12.73,yes,943,4.2,3.45,AEML634,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,4,ELBARTH MARAK,M,IND,1912,54,ST,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,8.53,yes,472,2.1,3.45,AEML639,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,5,DIGROS D. SHIRA,M,BJP,1440,28,ST,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,6.42,yes,1236,5.51,3.45,AEML636,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,38,2018,3,4,0,6,None of the Above,,NOTA,204,,,22428,25825,MENDIPATHAR,ST,NORTH GARO HILLS,GARO HILLS,5,86.85,0.91,,0,0,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,1,TIMOTHY SHIRA,M,NPEP,6720,68,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,29.83,no,1763,7.83,5.56,AEML643,State-based Party (Other State),5671,TRUE,7,NPP,5671,RESUBELPARA,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,2,SALSENG C MARAK,M,INC,4957,77,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,22,no,1733,7.69,5.56,AEML642,National Party,3482,TRUE,10,INC,3482,RESUBELPARA,TRUE,TRUE,7,FALSE,TRUE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,3,BRAZE ADONEZA G MOMIN,M,IND,3224,30,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,14.31,yes,165,0.73,5.56,AEML647,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,4,TENGRAK R. MARAK,M,IND,3059,34,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,13.58,yes,1547,6.87,5.56,AEML656,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,5,TWEEL K. MARAK,M,NCP,1512,33,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,6.71,yes,291,1.29,5.56,AEML645,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,6,STARLINE MOMIN,M,IND,1221,60,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,5.42,yes,103,0.46,5.56,AEML654,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,7,MANOSH M MARAK,M,IND,1118,55,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,4.96,yes,557,2.47,5.56,AEML652,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,8,HEARSING D. SHIRA,M,BJP,561,37,ST,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,2.49,yes,406,1.8,5.56,AEML640,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,39,2018,3,4,0,9,None of the Above,,NOTA,155,,,22527,25947,RESUBELPARA,ST,NORTH GARO HILLS,GARO HILLS,8,86.82,0.69,,0,0,5.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,40,2018,3,4,0,1,PONGSENG MARAK,M,NPEP,11648,33,ST,25340,28748,BAJENGDOBA,ST,NORTH GARO HILLS,GARO HILLS,3,88.15,45.97,no,1964,7.75,2.63,AEML659,State-based Party (Other State),5671,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,40,2018,3,4,0,2,BRIGADY NAPAK MARAK,M,INC,9684,51,ST,25340,28748,BAJENGDOBA,ST,NORTH GARO HILLS,GARO HILLS,3,88.15,38.22,no,6249,24.66,2.63,AEML657,National Party,3482,TRUE,3,IND,10809,BAJENGDOBA,TRUE,FALSE,1,FALSE,TRUE,TRUE,12th Pass,Politics,MLA,,,State Assembly Election (AE)
Meghalaya,10,40,2018,3,4,0,3,JOHN MANNER MARAK,M,BJP,3435,65,ST,25340,28748,BAJENGDOBA,ST,NORTH GARO HILLS,GARO HILLS,3,88.15,13.56,yes,2862,11.29,2.63,AEML658,National Party,1605,TRUE,6,NPP,5671,BAJENGDOBA,TRUE,FALSE,2,TRUE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,10,40,2018,3,4,0,4,None of the Above,,NOTA,573,,,25340,28748,BAJENGDOBA,ST,NORTH GARO HILLS,GARO HILLS,3,88.15,2.26,,0,0,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,1,DR. MUKUL SANGMA,M,INC,10274,52,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,42.89,no,1830,7.64,3.12,GEML5195848,National Party,3482,TRUE,6,INC,3482,AMPATI,FALSE,TRUE,6,FALSE,TRUE,TRUE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,2,NIHIM D SHIRA,M,NPEP,8444,40,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,35.25,no,5367,22.41,3.12,AEML954,State-based Party (Other State),5671,TRUE,4,NPP,5671,SONGSAK,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,3,THOMAS N. MARAK,M,BJP,3077,42,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,12.85,yes,2277,9.51,3.12,AEML670,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,4,ARUN N MARAK,M,UDP,800,39,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,3.34,yes,336,1.4,3.12,AEML660,State-based Party,8377,TRUE,2,UDP,8377,SONGSAK,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,5,FARDINA C. MARAK,F,IND,464,45,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,1.94,yes,59,0.25,3.12,AEML671,Independents,10809,TRUE,2,IND,10809,SONGSAK,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,6,SILMAN MARAK,M,NCP,405,33,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,1.69,yes,131,0.55,3.12,AEML669,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,7,SANDHYA R. MARAK,F,IND,274,35,ST,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,1.14,yes,58,0.24,3.12,AEML674,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,41,2018,3,4,0,8,None of the Above,,NOTA,216,,,23954,26687,SONGSAK,ST,EAST GARO HILLS,GARO HILLS,7,89.76,0.9,,0,0,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,1,JIM M SANGMA,M,NPEP,4846,41,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,19.16,no,550,2.18,7.14,AEML678,State-based Party (Other State),5671,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,2,WALSENG M. SANGMA,M,IND,4296,36,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,16.99,no,209,0.83,7.14,AEML690,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,3,RAPIUSH CH SANGMA,M,IND,4087,38,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,16.16,yes,298,1.18,7.14,AEML688,Independents,10809,TRUE,2,SP,7425,RONGJENG,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,4,SENGNAM MARAK,M,INC,3789,40,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,14.98,yes,1381,5.46,7.14,AEML682,National Party,3482,TRUE,3,INC,3482,RONGJENG,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,5,METTRINSON G. MOMIN,M,IND,2408,54,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,9.52,yes,325,1.29,7.14,AEML947,Independents,10809,TRUE,3,IND,10809,RONGJENG,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,6,JANSENG R. MARAK,M,IND,2083,41,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,8.24,yes,609,2.41,7.14,AEML684,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,7,RIKMAN G MOMIN,M,BJP,1474,54,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,5.83,yes,695,2.75,7.14,AEML680,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,8,DESANG M. SANGMA,M,NCP,779,48,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,3.08,yes,192,0.76,7.14,AEML5195410,State-based Party (Other State),5792,TRUE,4,NPP,5671,RONGJENG,TRUE,FALSE,2,TRUE,FALSE,TRUE,12th Pass,Politics,Ex MLA,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,9,BARTUSH M. MARAK,M,UDP,587,31,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,2.32,yes,210,0.83,7.14,AEML676,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,10,None of the Above,,NOTA,377,,,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,1.49,,93,0.37,7.14,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,11,OLPIASH N. ARENGH,M,IND,284,51,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,1.12,yes,7,0.03,7.14,AEML686,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,42,2018,3,4,0,12,SUJIT SANGMA,M,IND,277,76,ST,25287,29513,RONGJENG,ST,EAST GARO HILLS,GARO HILLS,11,85.68,1.1,yes,0,0,7.14,AEML689,Independents,10809,TRUE,7,MDP,5413,RONGJENG,TRUE,FALSE,2,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,1,Marcuise N .Marak,,NPP,9656,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,37.54,no,4920,19.13,4.55,AEML5195451,,,TRUE,4,NPP,5671,WILLIAM NAGAR,TRUE,TRUE,2,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,2,Sengbath R. Marak,,INDEPENDENT,4736,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,18.41,no,182,0.71,4.55,AEML5196402,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,3,Deborah C. Marak(W),,INC,4554,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,17.71,no,514,2,4.55,AEML692,National Party,3482,TRUE,5,INC,3482,WILLIAM NAGAR,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,4,Krinilla R. Marak(W),,NCP,4040,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,15.71,yes,3170,12.33,4.55,AEML5196404,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Unspecified,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,5,Santosh R. Marak,,BJP,870,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,3.38,yes,358,1.39,4.55,AEML700,National Party,1605,TRUE,2,UDP,8377,WILLIAM NAGAR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,6,Lahatson N. Marak,,INDEPENDENT,512,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,1.99,yes,1,0,4.55,AEML5196406,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,7,Mahamsing M. Sangma,,UDP,511,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,1.99,yes,182,0.71,4.55,AEML1233,State-based Party,8377,TRUE,3,IND,10809,RONGARA SIJU,FALSE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,8,Jan N.Arengh,,INDEPENDENT,329,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,1.28,yes,50,0.19,4.55,AEML5196408,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,9,NOTA,,,279,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,1.08,,46,0.18,4.55,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,43,2018,3,4,0,10,Siljong R. Marak,,INDEPENDENT,233,,,25720,32345,WILLIAM NAGAR,ST,EAST GARO HILLS,GARO HILLS,9,79.52,0.91,yes,0,0,4.55,AEML5196409,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,1,BENEDIC R. MARAK,M,NPEP,9104,33,ST,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,37.93,no,624,2.6,3.57,AEML706,State-based Party (Other State),5671,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,2,LIMISON D. SANGMA,M,INC,8480,50,ST,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,35.33,no,5571,23.21,3.57,AEML709,National Party,3482,TRUE,4,INC,3482,RAKSAMGRE,TRUE,TRUE,2,FALSE,TRUE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,3,EDMUND K. SANGMA,M,IND,2909,58,ST,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,12.12,yes,230,0.96,3.57,AEML711,Independents,10809,TRUE,5,IND,10809,RAKSAMGRE,TRUE,TRUE,1,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,4,JANATAN RABHA,M,BJP,2679,35,ST,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,11.16,yes,2230,9.29,3.57,AEML708,National Party,1605,TRUE,2,NCP,5792,RAKSAMGRE,TRUE,FALSE,0,TRUE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,5,PILLARSON G. MOMIN,M,UDP,449,65,ST,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,1.87,yes,66,0.27,3.57,AEML5195513,State-based Party,8377,TRUE,8,BJP,1605,RAKSAMGRE,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,10,44,2018,3,4,0,6,None of the Above,,NOTA,383,,,24004,26605,RAKSAMGRE,ST,WEST GARO HILLS,GARO HILLS,5,90.22,1.6,,0,0,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,1,JIMMY D. SANGMA,M,INC,7167,44,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,26.06,no,1407,5.12,5.56,AEML715,National Party,3482,TRUE,2,IND,10809,TIKRIKILA,FALSE,FALSE,1,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,2,RAHINATH BARCHUNG,M,IND,5760,52,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,20.94,no,389,1.41,5.56,AEML730,Independents,10809,TRUE,2,INC,3482,TIKRIKILA,FALSE,FALSE,0,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,3,SAYEEDULLAH NONGRUM,M,IND,5371,68,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,19.53,no,1756,6.38,5.56,AEML5195372,Independents,10809,TRUE,6,INC,3482,RAJABALA,FALSE,FALSE,3,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,4,DR. KAPIN CH. BORO,M,BJP,3615,61,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,13.14,yes,1297,4.72,5.56,AEML716,National Party,1605,TRUE,7,IND,10809,TIKRIKILA,FALSE,FALSE,2,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,5,MICHAEL T. SANGMA,M,IND,2318,40,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,8.43,yes,1208,4.39,5.56,AEML729,Independents,10809,TRUE,2,IND,10809,TIKRIKILA,FALSE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,6,NILKAMAL D. SANGMA,M,NCP,1110,36,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,4.04,yes,277,1.01,5.56,AEML718,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,7,AUGUSTINE D. MARAK,M,NPEP,833,51,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,3.03,yes,109,0.4,5.56,AEML5195602,State-based Party (Other State),5671,TRUE,6,SP,7425,RAKSAMGRE,FALSE,FALSE,3,TRUE,FALSE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,8,WALSENG SANGMA,M,AITC,724,32,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,2.63,yes,466,1.69,5.56,AEML724,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,9,None of the Above,,NOTA,258,,,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,0.94,,82,0.3,5.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,10,LUCHINA R. MARAK,F,IND,176,41,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,0.64,yes,2,0.01,5.56,AEML728,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,45,2018,3,4,0,11,SONTUSH SANGMA,M,UDP,174,51,ST,27506,30813,TIKRIKILA,ST,WEST GARO HILLS,GARO HILLS,10,89.27,0.63,yes,0,0,5.56,AEML721,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,10,46,2018,3,4,0,1,S. G. ESMATUR MOMININ,M,NPEP,7716,42,GEN,24865,26871,PHULBARI,GEN,WEST GARO HILLS,GARO HILLS,4,92.53,31.03,no,1134,4.56,4,AEML735,State-based Party (Other State),5671,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Politics,,,,State Assembly Election (AE)
Meghalaya,10,46,2018,3,4,0,2,ABU TAHER MONDAL,M,INC,6582,51,GEN,24865,26871,PHULBARI,GEN,WEST GARO HILLS,GARO HILLS,4,92.53,26.47,no,1055,4.24,4,AEML732,National Party,3482,TRUE,5,INC,3482,PHULBARI,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,10,46,2018,3,4,0,3,MARK GOERA B. MARAK,M,IND,5527,47,ST,24865,26871,PHULBARI,GEN,WEST GARO HILLS,GARO HILLS,4,92.53,22.23,no,957,3.85,4,AEML736,Independents,10809,TRUE,2,IND,10809,PHULBARI,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,46,2018,3,4,0,4,BINOY KUMAR GHOSH,M,BJP,4570,47,GEN,24865,26871,PHULBARI,GEN,WEST GARO HILLS,GARO HILLS,4,92.53,18.38,no,4100,16.49,4,AEML733,National Party,1605,TRUE,3,IND,10809,PHULBARI,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Meghalaya,10,46,2018,3,4,0,5,None of the Above,,NOTA,470,,,24865,26871,PHULBARI,GEN,WEST GARO HILLS,GARO HILLS,4,92.53,1.89,,0,0,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Meghalaya,10,47,2018,3,4,0,1,DR. AZAD ZAMAN,M,INC,7420,38,GEN,27370,29286,RAJABALA,GEN,WEST GARO HILLS,GARO HILLS,6,93.46,27.11,no,938,3.43,4.55,AEML740,National Party,3482,FALSE,2,IND,10809,RAJABALA,TRUE,FALSE,1,FALSE,FALSE,TRUE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
