State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Nagaland,13,12,2018,3,4,0,2,ER. LEVI RENGMA,M,NPEP,7062,59,ST,21983,24411,TSEMINYU,ST,KOHIMA,,4,90.05,32.12,no,191,0.87,3.03,AENL109,State-based Party (Other State),5671,TRUE,3,IND,10809,TSEMINYU,TRUE,FALSE,1,FALSE,TRUE,TRUE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,12,2018,3,4,0,3,LOGUSENG SEMP,M,NPF,6871,41,ST,21983,24411,TSEMINYU,ST,KOHIMA,,4,90.05,31.26,no,6766,30.78,3.03,AENL107,State-based Party,5552,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Architect,,,State Assembly Election (AE)
Nagaland,13,12,2018,3,4,0,4,THAPIMO SEMY,M,JD(U),105,58,ST,21983,24411,TSEMINYU,ST,KOHIMA,,4,90.05,0.48,yes,85,0.39,3.03,AENL111,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Nagaland,13,12,2018,3,4,0,5,None of the Above,,NOTA,20,,,21983,24411,TSEMINYU,ST,KOHIMA,,4,90.05,0.09,,0,0,3.03,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,13,2018,3,4,0,1,Y. VIKHEHO SWU,M,NPF,6258,52,ST,12519,13416,PUGHOBOTO,ST,PUGHOBOTO,,3,93.31,49.99,no,70,0.56,2.04,AENL117,State-based Party,5552,TRUE,3,NPF,5552,PUGHOBOTO,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Politics,,,,State Assembly Election (AE)
Nagaland,13,13,2018,3,4,0,2,DR. SUKHATO A. SEMA,M,BJP,6188,60,ST,12519,13416,PUGHOBOTO,ST,PUGHOBOTO,,3,93.31,49.43,no,6132,48.98,2.04,AENL5196430,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Nagaland,13,13,2018,3,4,0,3,KHEYIHE ZIMOMI,M,IND,56,29,ST,12519,13416,PUGHOBOTO,ST,PUGHOBOTO,,3,93.31,0.45,yes,39,0.31,2.04,AENL118,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,13,2018,3,4,0,4,None of the Above,,NOTA,17,,,12519,13416,PUGHOBOTO,ST,PUGHOBOTO,,3,93.31,0.14,,0,0,2.04,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,14,2018,3,4,0,1,VIKHO-O YHOSHÜ,M,NDPP,5821,66,ST,11368,13394,SOUTHERN ANGAMI-I,ST,KOHIMA,,4,84.87,51.21,no,2082,18.31,2.63,AENL125,Local Party,5798,FALSE,3,NPF,5552,SOUTHERN ANGAMI-I,TRUE,FALSE,3,TRUE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Nagaland,13,14,2018,3,4,0,2,MEDOKUL SOPHIE,M,NPEP,3739,52,ST,11368,13394,SOUTHERN ANGAMI-I,ST,KOHIMA,,4,84.87,32.89,no,2373,20.87,2.63,AENL1546,State-based Party (Other State),5671,FALSE,3,INC,3482,SOUTHERN ANGAMI-I,TRUE,FALSE,1,TRUE,FALSE,FALSE,Graduate,Politics,Ex MLA,,,State Assembly Election (AE)
Nagaland,13,14,2018,3,4,0,3,KHRIELEZO BIO,M,NPF,1366,55,ST,11368,13394,SOUTHERN ANGAMI-I,ST,KOHIMA,,4,84.87,12.02,yes,1029,9.05,2.63,AENL120,State-based Party,5552,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Nagaland,13,14,2018,3,4,0,4,NAGAKUL TASE,M,INC,337,54,ST,11368,13394,SOUTHERN ANGAMI-I,ST,KOHIMA,,4,84.87,2.96,yes,232,2.04,2.63,AENL122,National Party,3482,FALSE,3,INC,3482,SOUTHERN ANGAMI-I,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,14,2018,3,4,0,5,None of the Above,,NOTA,105,,,11368,13394,SOUTHERN ANGAMI-I,ST,KOHIMA,,4,84.87,0.92,,0,0,2.63,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,15,2018,3,4,0,1,ZALE NEIKHA,M,NDPP,7563,41,ST,14393,17504,SOUTHERN ANGAMI-II,ST,KOHIMA,,2,82.23,52.55,no,771,5.36,2,AENL129,Local Party,5798,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Politics,,,,State Assembly Election (AE)
Nagaland,13,15,2018,3,4,0,2,ER. KROPOL VITSU,M,NPF,6792,54,ST,14393,17504,SOUTHERN ANGAMI-II,ST,KOHIMA,,2,82.23,47.19,no,6754,46.93,2,AENL1978,State-based Party,5552,TRUE,2,NPF,5552,SOUTHERN ANGAMI-II,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Nagaland,13,15,2018,3,4,0,3,None of the Above,,NOTA,38,,,14393,17504,SOUTHERN ANGAMI-II,ST,KOHIMA,,2,82.23,0.26,,0,0,2,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,16,2018,3,4,0,1,NEIBA KRONU,M,NDPP,6228,50,ST,16893,20622,PFUTSERO,ST,PHEK,,4,81.92,36.87,no,1314,7.78,3.57,AENL913,Local Party,5798,TRUE,7,NPF,5552,TENNING | PFUTSERO,TRUE,FALSE,5,TRUE,TRUE,TRUE,12th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,16,2018,3,4,0,2,THENUCHO,M,NPF,4914,65,ST,16893,20622,PFUTSERO,ST,PHEK,,4,81.92,29.09,no,1129,6.68,3.57,AENL133,State-based Party,5552,TRUE,8,UNDP,8403,PFUTSERO,TRUE,FALSE,4,TRUE,FALSE,TRUE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,16,2018,3,4,0,3,KEWEKHAPE THERIE,M,INC,3785,64,ST,16893,20622,PFUTSERO,ST,PHEK,,4,81.92,22.41,no,1871,11.08,3.57,AENL511,National Party,3482,TRUE,9,INC,3482,PFUTSERO,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,16,2018,3,4,0,4,VIVOLIE KEZO,M,NPEP,1914,43,ST,16893,20622,PFUTSERO,ST,PHEK,,4,81.92,11.33,yes,1862,11.02,3.57,AENL138,State-based Party (Other State),5671,TRUE,2,IND,10809,PFUTSERO,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,16,2018,3,4,0,5,None of the Above,,NOTA,52,,,16893,20622,PFUTSERO,ST,PHEK,,4,81.92,0.31,,0,0,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,1,KEZHIENYI KHALO,M,NPF,6563,59,ST,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,43.09,no,403,2.65,2.78,AENL150,State-based Party,5552,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,2,KEVECHUTSO DOULO,M,BJP,6160,48,ST,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,40.44,no,4493,29.5,2.78,AENL147,National Party,1605,TRUE,3,IND,10809,CHIZAMI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,3,DEO NUKHU,M,NPEP,1667,67,ST,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,10.94,yes,1196,7.85,2.78,AENL152,State-based Party (Other State),5671,TRUE,5,NPF,5552,CHIZAMI,TRUE,FALSE,4,TRUE,TRUE,TRUE,Post Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,4,KEWEPELO TSUHAH,M,INC,471,63,ST,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,3.09,yes,133,0.87,2.78,AENL148,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,5,REKHA ROSE DUKRU,F,IND,338,35,ST,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,2.22,yes,306,2.01,2.78,AENL153,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Nagaland,13,17,2018,3,4,0,6,None of the Above,,NOTA,32,,,15231,17084,CHIZAMI,ST,PHEK,,5,89.15,0.21,,0,0,2.78,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,18,2018,3,4,0,1,CHOTISUH SAZO,M,NPF,11432,55,ST,22015,24803,CHAZOUBA,ST,PHEK,,2,88.76,51.93,no,942,4.28,2,AENL154,State-based Party,5552,TRUE,3,NPF,5552,CHAZOUBA,TRUE,TRUE,3,FALSE,TRUE,TRUE,Doctorate,Other,,,,State Assembly Election (AE)
Nagaland,13,18,2018,3,4,0,2,KUDECHO KHAMO,M,NDPP,10490,43,ST,22015,24803,CHAZOUBA,ST,PHEK,,2,88.76,47.65,no,10397,47.23,2,AENL156,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,18,2018,3,4,0,3,None of the Above,,NOTA,93,,,22015,24803,CHAZOUBA,ST,PHEK,,2,88.76,0.42,,0,0,2,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,19,2018,3,4,0,1,KUZHOLUZO NIENU,M,NPF,11127,53,ST,17830,21068,PHEK,ST,PHEK,,3,84.63,62.41,no,4931,27.66,1.96,AENL160,State-based Party,5552,TRUE,6,NPF,5552,PHEK,TRUE,TRUE,4,FALSE,TRUE,TRUE,12th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,19,2018,3,4,0,2,KUPOTA KHESOH,M,NDPP,6196,58,ST,17830,21068,PHEK,ST,PHEK,,3,84.63,34.75,no,5870,32.92,1.96,AENL176,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,19,2018,3,4,0,3,SHEZOTA LOHE,M,INC,326,32,ST,17830,21068,PHEK,ST,PHEK,,3,84.63,1.83,yes,145,0.81,1.96,AENL167,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Nagaland,13,19,2018,3,4,0,4,None of the Above,,NOTA,181,,,17830,21068,PHEK,ST,PHEK,,3,84.63,1.02,,0,0,1.96,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,20,2018,3,4,0,1,YITACHU,M,NPF,7928,51,ST,16596,17989,MELURI,ST,PHEK,,3,92.26,47.77,no,74,0.45,2.22,AENL182,State-based Party,5552,TRUE,4,NPF,5552,MELURI,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,20,2018,3,4,0,2,Z NYUSIETHO NYUTHE,M,NDPP,7854,52,ST,16596,17989,MELURI,ST,PHEK,,3,92.26,47.32,no,7235,43.59,2.22,AENL185,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Nagaland,13,20,2018,3,4,0,3,M HOPESON SNOCK,M,NPEP,619,43,ST,16596,17989,MELURI,ST,PHEK,,3,92.26,3.73,yes,424,2.55,2.22,AENL5196453,State-based Party (Other State),5671,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Politics,,,,State Assembly Election (AE)
Nagaland,13,20,2018,3,4,0,4,None of the Above,,NOTA,195,,,16596,17989,MELURI,ST,PHEK,,3,92.26,1.17,,0,0,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,1,AMENBA YADEN,M,NPF,3865,65,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,26.64,no,886,6.11,5.26,AENL189,State-based Party,5552,TRUE,2,IND,10809,TULI,TRUE,FALSE,2,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,2,L. TEMJEN JAMIR,M,JD(U),2979,66,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,20.54,no,187,1.29,5.26,AENL204,State-based Party (Other State),11002,TRUE,4,NPF,5552,TULI,TRUE,FALSE,1,TRUE,FALSE,TRUE,12th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,3,JAMES IMTIKUMBA YADEN,M,NDPP,2792,60,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,19.25,no,442,3.05,5.26,AENL199,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,4,LIPOKMAR TZUDIR,M,LJP,2350,40,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,16.2,yes,975,6.72,5.26,AENL203,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,5,S. IMTIWAPANG JAMIR,M,NCP,1375,56,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,9.48,yes,591,4.07,5.26,AENL192,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,6,I. CHUBATANGIT JAMIR,M,IND,784,46,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,5.4,yes,487,3.36,5.26,AENL205,Independents,10809,TRUE,2,INC,3482,TULI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Social Work,Activist,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,7,LEPZUNGCHIBA JAMIR,M,INC,297,25,ST,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,2.05,yes,233,1.61,5.26,AENL195,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,Activist,,,State Assembly Election (AE)
Nagaland,13,21,2018,3,4,0,8,None of the Above,,NOTA,64,,,14506,17384,TULI,ST,MOKOKCHUNG,,7,83.44,0.44,,0,0,5.26,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,22,2018,3,4,0,1,SHRI IMNATIBA,M,NPEP,6307,38,ST,14364,16379,ARKAKONG,ST,MOKOKCHUNG,,4,87.7,43.91,no,793,5.52,2.86,AENL208,State-based Party (Other State),5671,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,22,2018,3,4,0,2,SHRI NUKLUTOSHI,M,NPF,5514,52,ST,14364,16379,ARKAKONG,ST,MOKOKCHUNG,,4,87.7,38.39,no,3938,27.42,2.86,AENL206,State-based Party,5552,TRUE,4,NPF,5552,ARKAKONG,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Former Government,MLA,,,State Assembly Election (AE)
Nagaland,13,22,2018,3,4,0,3,SHRI K TEMJEN JAMIR,M,IND,1576,56,ST,14364,16379,ARKAKONG,ST,MOKOKCHUNG,,4,87.7,10.97,yes,662,4.61,2.86,AENL213,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Nagaland,13,22,2018,3,4,0,4,SHRI MANGYANG LIMA,M,NDPP,914,60,ST,14364,16379,ARKAKONG,ST,MOKOKCHUNG,,4,87.7,6.36,yes,861,5.99,2.86,AENL209,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,22,2018,3,4,0,5,None of the Above,,NOTA,53,,,14364,16379,ARKAKONG,ST,MOKOKCHUNG,,4,87.7,0.37,,0,0,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,23,2018,3,4,0,1,DR IMTIWAPANG AIER,M,NPF,4852,45,ST,9669,10178,IMPUR,ST,MOKOKCHUNG,,2,95,50.18,no,62,0.64,2,AENL216,State-based Party,5552,TRUE,3,INC,3482,IMPUR,TRUE,FALSE,2,TRUE,TRUE,TRUE,Doctorate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,23,2018,3,4,0,2,T N MANNEN,M,NDPP,4790,68,ST,9669,10178,IMPUR,ST,MOKOKCHUNG,,2,95,49.54,no,4763,49.26,2,AENL219,Local Party,5798,TRUE,3,NPF,5552,IMPUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
Nagaland,13,23,2018,3,4,0,3,None of the Above,,NOTA,27,,,9669,10178,IMPUR,ST,MOKOKCHUNG,,2,95,0.28,,0,0,2,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,1,TONGPANG OZUKUM,M,IND,4607,37,ST,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,36.84,no,950,7.6,3.33,AENL239,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,2,ALEMTEMSHI JAMIR,M,NDPP,3657,63,ST,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,29.24,no,304,2.43,3.33,AENL5195745,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,3,S CHUBA LONGKUMER,M,NPF,3353,63,ST,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,26.81,no,2736,21.88,3.33,AENL2241,State-based Party,5552,TRUE,2,IND,10809,ANGETYONGPANG,TRUE,FALSE,1,FALSE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,4,SASHIMAR,M,JD(U),617,43,ST,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,4.93,yes,394,3.15,3.33,AENL237,State-based Party (Other State),11002,TRUE,2,NPF,5552,ANGETYONGPANG,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,5,SUPONGWATI,M,NCP,223,40,ST,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,1.78,yes,174,1.39,3.33,AENL1789,State-based Party (Other State),5792,TRUE,2,BJP,1605,ANGETYONGPANG,TRUE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Nagaland,13,24,2018,3,4,0,6,None of the Above,,NOTA,49,,,12506,15566,ANGETYONGPANG,ST,MOKOKCHUNG,,5,80.34,0.39,,0,0,3.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,25,2018,3,4,0,1,NGANGSHI K AO,M,NPF,6883,76,ST,13585,16014,MONGOYA,ST,MOKOKCHUNG,,3,84.83,50.67,no,348,2.56,2.04,AENL241,State-based Party,5552,TRUE,3,INC,3482,MONGOYA,TRUE,FALSE,2,TRUE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Nagaland,13,25,2018,3,4,0,2,ALEMTEMSHI JAMIR,M,NDPP,6535,63,ST,13585,16014,MONGOYA,ST,MOKOKCHUNG,,3,84.83,48.1,no,6384,46.99,2.04,AENL5195745,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
Nagaland,13,25,2018,3,4,0,3,S. SUPONGMEREN JAMIR,M,NPEP,151,55,ST,13585,16014,MONGOYA,ST,MOKOKCHUNG,,3,84.83,1.11,yes,135,0.99,2.04,AENL5196466,State-based Party (Other State),5671,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Nagaland,13,25,2018,3,4,0,4,None of the Above,,NOTA,16,,,13585,16014,MONGOYA,ST,MOKOKCHUNG,,3,84.83,0.12,,0,0,2.04,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,26,2018,3,4,0,1,IMTIKUMZUK,M,NDPP,5206,50,ST,10363,12132,AONGLENDEN,ST,MOKOKCHUNG,,2,85.42,50.24,no,88,0.85,2.04,AENL252,Local Party,5798,FALSE,3,INC,3482,AONGLENDEN,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate,Politics,Ex MLA,,,State Assembly Election (AE)
Nagaland,13,26,2018,3,4,0,2,TOSHIPOKBA,M,NPF,5118,57,ST,10363,12132,AONGLENDEN,ST,MOKOKCHUNG,,2,85.42,49.39,no,5079,49.01,2.04,AENL251,State-based Party,5552,FALSE,4,NPF,5552,AONGLENDEN,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Nagaland,13,26,2018,3,4,0,3,None of the Above,,NOTA,39,,,10363,12132,AONGLENDEN,ST,MOKOKCHUNG,,2,85.42,0.38,,0,0,2.04,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,27,2018,3,4,0,1,METSUBO JAMIR,M,NDPP,2964,58,ST,5606,7179,MOKOKCHUNG TOWN,ST,MOKOKCHUNG,,4,78.09,52.87,no,1004,17.91,2.44,AENL260,Local Party,5798,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
Nagaland,13,27,2018,3,4,0,2,C. APOK JAMIR,M,NPF,1960,56,ST,5606,7179,MOKOKCHUNG TOWN,ST,MOKOKCHUNG,,4,78.09,34.96,no,1434,25.58,2.44,AENL541,State-based Party,5552,TRUE,4,INC,3482,MOKOKCHUNG TOWN,TRUE,FALSE,3,TRUE,TRUE,TRUE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,27,2018,3,4,0,3,TEMSUWATI,M,IND,526,62,ST,5606,7179,MOKOKCHUNG TOWN,ST,MOKOKCHUNG,,4,78.09,9.38,yes,397,7.08,2.44,AENL262,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Nagaland,13,27,2018,3,4,0,4,RONGSENSHILU,M,INC,129,25,ST,5606,7179,MOKOKCHUNG TOWN,ST,MOKOKCHUNG,,4,78.09,2.3,yes,102,1.82,2.44,AENL256,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Politics,,,,State Assembly Election (AE)
Nagaland,13,27,2018,3,4,0,5,None of the Above,,NOTA,27,,,5606,7179,MOKOKCHUNG TOWN,ST,MOKOKCHUNG,,4,78.09,0.48,,0,0,2.44,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,28,2018,3,4,0,1,IMKONG L IMCHEN,M,NPF,7525,67,ST,15709,17357,KORIDANG,ST,MOKOKCHUNG,,3,90.51,47.9,no,128,0.81,2.22,AENL263,State-based Party,5552,TRUE,4,NPF,5552,KORIDANG,TRUE,TRUE,4,FALSE,TRUE,TRUE,Post Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,28,2018,3,4,0,2,T CHALUKUMBA AO,M,NPEP,7397,57,ST,15709,17357,KORIDANG,ST,MOKOKCHUNG,,3,90.51,47.09,no,6648,42.32,2.22,AENL264,State-based Party (Other State),5671,TRUE,2,IND,10809,KORIDANG,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Politics,,,,State Assembly Election (AE)
Nagaland,13,28,2018,3,4,0,3,C LIMA IMCHEN,M,NDPP,749,69,ST,15709,17357,KORIDANG,ST,MOKOKCHUNG,,3,90.51,4.77,yes,711,4.53,2.22,AENL265,Local Party,5798,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
Nagaland,13,28,2018,3,4,0,4,None of the Above,,NOTA,38,,,15709,17357,KORIDANG,ST,MOKOKCHUNG,,3,90.51,0.24,,0,0,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,29,2018,3,4,0,1,LONGRINEKEN,M,BJP,3615,50,ST,10184,11277,JANGPETKONG,ST,MOKOKCHUNG,,3,90.31,35.5,no,276,2.71,2.94,AENL266,National Party,1605,TRUE,3,NPF,5552,JANGPETKONG,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,29,2018,3,4,0,2,E.T SUNUP,M,NPF,3339,71,ST,10184,11277,JANGPETKONG,ST,MOKOKCHUNG,,3,90.31,32.79,no,154,1.51,2.94,AENL267,State-based Party,5552,TRUE,2,IND,10809,JANGPETKONG,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,,,State Assembly Election (AE)
Nagaland,13,29,2018,3,4,0,3,DR. K. CHUBA,M,NPEP,3185,69,ST,10184,11277,JANGPETKONG,ST,MOKOKCHUNG,,3,90.31,31.27,no,3140,30.83,2.94,AENL269,State-based Party (Other State),5671,TRUE,2,IND,10809,JANGPETKONG,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Nagaland,13,29,2018,3,4,0,4,None of the Above,,NOTA,45,,,10184,11277,JANGPETKONG,ST,MOKOKCHUNG,,3,90.31,0.44,,0,0,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Nagaland,13,30,2018,3,4,0,1,TEMJEN IMNA ALONG,M,BJP,5981,37,ST,11919,14407,ALONGTAKI,ST,MOKOKCHUNG,,2,82.73,50.18,no,86,0.72,2.04,AENL272,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
